game_id,team,player,metric,model_mean,p10,p25,p50,p75,p90,model_probability_over_market_line,model_probability_under_market_line,market_line,over_price,under_price,sportsbook,market_timestamp,forecast_written_at,latest_information_timestamp,source_freshness,POST_INACTIVES_COMPLETE,known_defect_flags,candidate_version,run_id,promoted,RANKING_ELIGIBLE,ranking_ineligible_reasons,correlation_group,model_minus_market_probability,abs_probability_disagreement,line_minus_mean_native_units,line_minus_mean_in_model_sds,line_percentile_in_model_distribution,model_sd,market_probability_over_no_vig,market_hold,no_vig_available,candidate,cutoff,research_label,namespace
2026_01_SF_LA,SF,Adrian Martinez,qb/rtd,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0038658:other,,,,,,0.0706,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Adrian Martinez,qb/rush_opp,0.09,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0038658:other,,,,,,0.3394,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Adrian Martinez,qb/ryds,0.57,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0038658:other,,,,,,2.7583,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Adrian Martinez,qb/sacks,0.06,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0038658:other,,,,,,0.2891,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Adrian Martinez,qb/scr,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0038658:other,,,,,,0.2477,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/att,1.58,0.0,0.0,0.0,0.0,4.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_volume,,,,,,4.418,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/cmp,0.99,0.0,0.0,0.0,0.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_volume,,,,,,3.0516,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/db,1.75,0.0,0.0,0.0,0.0,4.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_volume,,,,,,4.8792,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/int,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_efficiency,,,,,,0.23,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/ptd,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_efficiency,,,,,,0.3583,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/pyds,11.64,0.0,0.0,0.0,0.0,25.24,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:qb_volume,,,,,,34.2529,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/rtd,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.0891,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/rush_opp,0.15,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.565,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/ryds,0.76,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,3.4279,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/sacks,0.09,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.4066,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Stetson Bennett,qb/scr,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0039107:other,,,,,,0.3322,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/att,0.81,0.0,0.0,0.0,0.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,2.0619,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/cmp,0.53,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,1.5131,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/db,0.9,0.0,0.0,0.0,1.0,3.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,2.2708,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/int,0.02,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_efficiency,,,,,,0.1598,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/ptd,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_efficiency,,,,,,0.1995,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/pyds,6.31,0.0,0.0,0.0,0.0,18.96,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:qb_volume,,,,,,16.5871,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/rtd,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.0632,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/rush_opp,0.08,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.3443,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/ryds,0.42,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,2.2154,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/sacks,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.2455,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,SF,Kurtis Rourke,qb/scr,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""PLAYER_OFFICIALLY_INACTIVE"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0040589:other,,,,,,0.2108,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/att,0.7,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,1.9072,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/cmp,0.4,0.0,0.0,0.0,0.0,1.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,1.1903,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/db,0.79,0.0,0.0,0.0,0.0,2.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,2.1225,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/int,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_efficiency,,,,,,0.1216,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/ptd,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_efficiency,,,,,,0.1878,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/pyds,5.15,0.0,0.0,0.0,0.0,11.59,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:qb_volume,,,,,,14.6519,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/rtd,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.0632,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/rush_opp,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.3158,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/ryds,0.29,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,1.5139,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/sacks,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.2539,,,False,R8,post_inactives,post_inactives_R8,research
2026_01_SF_LA,LA,Matthew Caldwell,qb/scr,0.04,0.0,0.0,0.0,0.0,0.0,,,,,,,,2026-09-11T00:13:09.885625Z,2026-09-11T00:08:49Z,12.46,True,"[{""contaminates_this_metric"": true, ""detail"": ""this board was sealed before official_inactive_ids reached the QB allocation, so an officially inactive quarterback may hold dropback share"", ""id"": ""QB_INACTIVE_NOT_CONSUMED""}]",V1_CANDIDATE_R8,5e70d8847e32c7ae,False,False,"[""MARKET_QUOTE_ABSENT"", ""KNOWN_DEFECT:QB_INACTIVE_NOT_CONSUMED""]",00-0041414:other,,,,,,0.2041,,,False,R8,post_inactives,post_inactives_R8,research
